0;23890;29240;33770
1;23703;28615;33908
2;23025;28096;32368
3;22862;27613;32433
4;22242;27163;31299
5;22242;26784;31829
6;22150;26481;30674
7;22150;26265;30646
8;22042;26134;30614
9;21797;25938;30833
10;21797;25763;30778
11;21797;25709;30793
12;21413;25402;30639
13;21099;25191;30500
14;21099;25001;30017
15;20604;24933;30301
16;20604;24755;30011
17;20604;24594;29944
18;20174;24415;29640
19;20037;24196;29080
20;19857;23984;31938
21;19317;24008;29495
22;19317;23976;30586
23;19317;23941;28767
24;19317;23751;30306
25;19317;23674;27733
26;19317;23604;29618
27;18628;23461;28866
28;18628;23368;29178
29;18628;23307;29311
30;18628;23227;28764
31;18539;23090;29292
32;18539;23040;27863
33;18539;23002;28766
34;18539;22875;28169
35;18539;22680;28059
36;18183;22508;28002
37;18057;22411;26951
38;17695;22307;26993
39;17695;22178;27659
40;17156;21958;27153
41;17156;21856;27772
42;17156;21698;28425
43;17156;21635;27001
44;17156;21442;26515
45;16575;21190;27023
46;16575;21036;25365
47;16575;20827;25206
48;16575;20576;25147
49;16575;20556;26256
50;16575;20421;26064
51;16575;20323;24976
52;16575;20256;25940
53;16575;20155;24403
54;16575;20056;24801
55;16423;19954;24320
56;15570;19917;27160
57;15570;19807;24974
58;15570;19723;24884
59;15570;19709;25596
60;15570;19542;24742
61;15570;19512;25213
62;15570;19346;25280
63;15570;19233;24547
64;15570;19121;24039
65;15570;19067;23400
66;15570;18944;22785
67;15570;18900;22840
68;15570;18905;23271
69;15570;18846;23616
70;15570;18770;23043
71;15570;18671;23412
72;15211;18628;23682
73;15211;18546;23743
74;15211;18497;24080
75;15127;18502;22594
76;15127;18477;22702
77;15010;18445;22948
78;15010;18376;23533
79;15010;18334;22744
80;15010;18264;22121
81;15010;18201;22702
82;15010;18136;23018
83;15010;18022;22814
84;15010;17983;23328
85;15010;18080;22165
86;15010;18057;22501
87;14654;18037;22152
88;14494;18024;22190
89;14494;17938;22207
90;14494;17989;22473
91;14494;17923;23139
92;14295;17834;23300
93;14295;17806;22153
94;14295;17821;23222
95;14295;17830;21794
96;14014;17896;22157
97;14014;17837;21968
98;14014;17780;22621
99;14014;17774;21654
100;14014;17718;22206
101;14014;17643;22642
102;14014;17606;22959
103;13812;17562;21944
104;13812;17547;22534
105;13812;17444;21340
106;13812;17364;21581
107;13734;17314;21931
108;13734;17192;21825
109;13734;17132;22306
110;13734;17011;21848
111;13734;16881;22672
112;13734;16787;20885
113;13734;16704;20692
114;13703;16617;21747
115;13703;16571;21497
116;13703;16554;20876
117;13703;16467;21080
118;13703;16483;20352
119;13703;16513;20782
120;13703;16454;20124
121;13703;16475;20893
122;13703;16399;20138
123;13703;16374;20239
124;13657;16299;19870
125;13369;16256;21276
126;12714;16240;20383
127;12714;16231;21156
128;12714;16219;20491
129;12714;16151;20618
130;12714;16092;19657
131;12714;16086;20452
132;12714;16066;20177
133;12714;16076;19868
134;12714;16011;20137
135;12714;15967;20209
136;12714;15909;20398
137;12714;15757;20031
138;12555;15677;20470
139;12534;15609;19925
140;12534;15601;20075
141;12534;15523;19705
142;12534;15411;19861
143;12534;15352;19748
144;12534;15336;20107
145;12508;15279;19372
146;12508;15220;19363
147;12508;15152;19439
148;12508;15111;19212
149;12508;15094;18822
150;12508;15067;19864
151;12503;15024;18861
152;12503;14986;17962
153;12503;14938;18592
154;12503;14828;18459
155;12503;14886;18095
156;12502;14844;19207
157;12313;14765;18216
158;12313;14772;18423
159;12313;14676;18572
160;12313;14639;18620
161;12313;14543;18842
162;12313;14592;18415
163;12190;14621;18222
164;12190;14576;18704
165;12190;14477;19091
166;12190;14528;18587
167;12190;14462;19321
168;12190;14486;19119
169;12190;14454;18456
170;12190;14433;17425
171;12086;14440;18474
172;12086;14398;19032
173;12086;14463;18069
174;12086;14475;18841
175;12086;14459;19091
176;12086;14384;17866
177;12086;14376;18639
178;12086;14329;18319
179;12086;14275;17494
180;12086;14261;17878
181;12086;14268;18091
182;11696;14183;17429
