0;23946;28949;33547
1;23351;28410;32917
2;23351;27840;33031
3;23351;27313;32121
4;21628;26876;32641
5;21628;26358;30829
6;21628;25824;29772
7;21236;25565;29916
8;21236;25448;30489
9;21236;25066;29680
10;21236;24831;30352
11;20732;24627;28375
12;20028;24422;29155
13;20028;24189;28765
14;20028;23992;29181
15;20028;23834;28383
16;20028;23722;28598
17;19866;23434;29893
18;18637;23163;29116
19;18637;22862;26919
20;18637;22729;27420
21;18637;22614;28477
22;18637;22236;26527
23;18503;22086;26583
24;18503;21988;26400
25;18503;21847;26232
26;18503;21700;26111
27;18058;21633;26616
28;17249;21341;25292
29;17249;21220;25632
30;17249;21086;25708
31;17249;20911;25774
32;17249;20788;27212
33;17249;20829;25313
34;17249;20867;24680
35;17249;20768;24795
36;17249;20694;24700
37;17249;20690;24825
38;17249;20530;24845
39;17100;20461;24685
40;17100;20234;24237
41;17100;20294;24282
42;17100;20265;25592
43;17097;20124;24655
44;17097;20031;25004
45;17018;20035;25307
46;17018;19982;24729
47;16905;19793;24132
48;16905;19728;23849
49;16905;19616;23756
50;16319;19413;23624
51;16076;19294;23097
52;16076;19217;23299
53;16076;19072;23069
54;16076;18981;23049
55;15912;18828;22454
56;15912;18847;22947
57;15231;18849;23280
58;15231;18729;23390
59;15231;18779;23136
60;15231;18719;22905
61;15231;18625;22133
62;15231;18744;22123
63;15231;18514;22797
64;15231;18425;22567
65;15231;18308;21992
66;15231;18257;21871
67;15231;18138;21787
68;15231;17981;21476
69;15231;17996;21816
70;14540;17868;23507
71;14540;17798;21573
72;14236;17713;22936
73;14236;17508;21327
74;14019;17461;21281
75;14019;17371;22441
76;13916;17261;22926
77;13916;17169;20625
78;13916;17095;21949
79;13916;17066;20712
80;13870;17024;21079
81;13870;16813;20403
82;13870;16846;21646
83;13797;16740;20417
84;13797;16635;20977
85;13797;16489;20575
86;13797;16419;20558
87;13797;16206;19433
88;13797;16274;19307
89;13598;16180;19225
90;13598;16144;20658
91;13598;16099;20596
92;13598;16090;20158
93;13598;16100;20216
94;13598;16052;20738
95;13598;15966;19613
96;13286;15853;19989
97;13286;15827;19725
98;13286;15874;19904
99;13231;15840;19041
100;13231;15815;20748
101;13231;15786;19542
102;13231;15708;19308
103;13231;15697;20047
104;12999;15602;18868
