0;24168;29116;33415
1;24120;28539;33128
2;23559;27901;31892
3;23302;27375;31633
4;23060;26991;31291
5;22124;26646;31642
6;21903;26227;31053
7;21903;25996;31008
8;21539;25758;31650
9;20669;25545;30067
10;20261;25317;32031
11;20261;25062;29558
12;20261;24760;29060
13;20113;24565;30378
14;20113;24337;29184
15;19969;24212;29414
16;19969;23995;30830
17;19651;23842;30022
18;19270;23716;29904
19;19270;23490;28740
20;18933;23273;28238
21;18933;23151;28977
22;18933;22963;28716
23;18933;22875;27498
24;18933;22784;28120
25;18711;22725;27007
26;18711;22516;27989
27;18548;22418;26995
28;18548;22272;27262
29;17759;22012;28111
30;17759;21887;27086
31;17557;21801;28152
32;17557;21761;26775
33;17557;21641;28174
34;17267;21521;26629
35;16647;21368;26769
36;16647;21284;25914
37;16647;21037;26591
38;16647;20920;25585
39;16647;20792;26632
40;16305;20639;26548
41;16305;20562;25642
42;16305;20457;25523
43;15448;20282;24909
44;15448;20231;25831
45;15448;19984;25332
46;15448;19849;23846
47;15448;19686;24053
48;15448;19601;24282
49;15448;19434;24601
50;15242;19415;24089
51;15242;19360;24872
52;15242;19263;23657
53;15242;19172;23769
54;15242;19074;23568
55;15242;19071;25334
56;15242;19039;24645
57;15242;18996;24174
58;15242;18941;23177
59;14836;18870;24036
60;14836;18692;23485
61;14836;18598;24109
62;14836;18464;23883
63;14836;18389;22818
64;14836;18279;23186
65;14836;18209;23571
66;14836;18080;23242
67;14836;18102;23423
68;14836;18048;22603
69;14836;18016;22359
70;14836;17989;22733
71;14635;17927;23298
72;14393;17810;23137
73;14393;17786;21767
74;14103;17774;22611
75;14103;17819;22614
76;14103;17711;23214
77;14103;17695;23238
78;14103;17642;22290
79;14103;17574;23035
80;14103;17501;22532
81;14103;17432;23149
82;14103;17367;21276
83;14103;17268;21576
84;14103;17256;21424
85;14103;17186;21139
86;14103;17221;21445
87;13759;17196;21472
88;13759;17216;22138
89;13759;17217;22555
90;13759;17154;22180
91;13722;17092;21580
92;13722;17022;21745
93;13722;16964;21470
94;13666;16873;21883
95;13269;16793;20281
96;13269;16752;21524
97;13269;16736;20295
98;13269;16623;20371
99;13269;16663;21367
100;13269;16543;20528
101;13269;16491;20837
102;13269;16431;20451
103;13269;16403;20930
104;13269;16337;20346
105;13269;16305;20462
106;13269;16327;20482
107;13269;16252;20507
108;13269;16186;21573
109;13269;16144;20013
110;13269;16119;20259
111;13269;15992;19752
112;13269;15964;20246
113;13269;15935;20771
114;13269;15928;19993
115;13269;15880;20030
116;13269;15866;21038
117;13269;15845;19392
118;13269;15857;20179
119;13138;15710;20099
120;13138;15570;20131
121;13045;15486;19725
122;13045;15465;19964
123;13045;15403;18670
124;13045;15352;20390
125;13045;15348;19181
126;12839;15312;18828
127;12839;15278;20741
128;12624;15144;20186
129;12513;15149;18814
130;12513;15134;18809
131;12513;15044;19151
132;12513;14970;19090
133;12513;14933;18204
134;12513;14878;18947
135;12513;14809;17854
136;12513;14713;18559
137;12513;14626;19252
138;12468;14519;17599
139;12468;14405;17552
140;12468;14385;17850
141;12284;14360;18890
142;12167;14302;19318
143;12167;14281;17963
144;12167;14224;17346
145;11901;14180;17927
146;11901;14166;17273
147;11901;14157;17861
148;11871;14074;19163
149;11859;14046;17219
150;11859;14014;18502
151;11538;14042;17567
152;11538;14009;18082
153;11538;13967;18021
154;11538;13897;17417
155;11538;13918;18549
156;11538;13880;18438
157;11538;13828;17732
158;11538;13788;18098
159;11538;13755;17146
160;11538;13740;17698
161;11538;13767;17218
162;11538;13718;17352
163;11422;13690;18778
164;11422;13661;19324
165;11422;13588;18557
166;11422;13509;16857
167;11422;13454;16908
168;11422;13487;17525
169;11374;13433;16880
170;11374;13432;17818
171;11352;13371;16460
172;11352;13316;17337
173;11350;13309;18410
174;11004;13301;17170
175;11004;13270;17299
176;11004;13153;16747
177;11004;13044;18274
178;11004;13000;15963
179;11004;13004;17349
180;11004;12919;17174
181;10982;12814;15786
182;10982;12698;17019
183;10982;12602;16102
184;10982;12553;16260
185;10967;12452;15387
186;10937;12343;15473
187;10672;12314;16133
188;10672;12283;17608
189;10672;12237;16626
190;10672;12165;15676
191;10672;12046;14996
192;10657;11966;15484
193;10533;11925;15202
194;10506;11814;15295
195;10506;11724;14488
196;10506;11699;16109
197;10466;11656;16425
198;10376;11537;15367
199;10208;11457;15121
200;10170;11380;15614
201;9969;11340;15078
202;9969;11214;14728
203;9969;11168;15844
204;9969;11097;15170
205;9969;10990;14626
206;9969;10909;14533
207;9969;10843;14782
208;9969;10781;14003
209;9889;10707;14404
210;9889;10663;13764
211;9848;10592;14041
212;9848;10558;13803
213;9848;10542;13346
214;9774;10526;13822
215;9774;10457;13806
216;9774;10399;13935
217;9774;10388;14172
218;9774;10317;14042
219;9774;10313;13607
220;9774;10288;13511
221;9705;10251;13536
222;9608;10231;15902
223;9608;10191;13207
224;9597;10154;12865
225;9597;10133;13447
226;9597;10083;13179
227;9597;10083;14249
228;9597;10069;13574
229;9597;10026;12627
230;9597;10015;13398
231;9597;10003;13726
232;9597;10002;13315
233;9488;10017;13556
234;9488;10010;12938
235;9488;10085;15463
236;9488;10020;14818
237;9488;9998;13991
