0;24396;29172;33791
1;23685;28585;32112
2;23533;28019;32073
3;23533;27540;31117
4;23533;27156;31790
5;23455;26873;31461
6;22051;26530;31791
7;20875;26208;31038
8;20875;25832;31012
9;20875;25520;30573
10;20875;25178;30757
11;20705;24890;29366
12;20705;24636;30623
13;20545;24392;30075
14;20545;24158;29024
15;19485;23815;29348
16;19482;23689;28878
17;19482;23395;28012
18;19482;23321;27776
19;19189;23125;27314
20;19090;22951;28087
21;18990;22815;27222
22;18624;22708;28514
23;18372;22542;26755
24;18156;22302;26809
25;17926;22194;27061
26;17648;21975;27085
27;17648;21848;27403
28;17648;21624;27113
29;17648;21512;27371
30;17458;21325;26112
31;16498;20893;27968
32;16498;20722;25541
33;16498;20454;27450
34;16498;20241;25067
35;16464;20155;26124
36;16464;20000;24923
37;16282;19851;25553
38;16282;19760;24405
39;16134;19748;25063
40;16134;19801;24786
41;16134;19710;24169
42;15893;19709;24335
43;15893;19603;25367
44;15893;19500;24260
45;15893;19413;24699
46;15893;19392;23874
47;15735;19324;24038
48;15735;19314;23593
49;15735;19219;23493
50;15649;19111;24113
51;15543;19073;24040
52;14959;18922;23532
53;14959;18727;22699
54;14959;18663;23464
55;14959;18641;22943
56;14959;18552;23559
57;14959;18451;22565
58;14959;18422;23825
59;14485;18418;23633
60;14485;18476;24385
61;14485;18435;22874
62;14485;18377;23151
63;14485;18243;23466
64;14485;18059;22126
65;14485;18070;22806
66;14485;18045;23425
67;14485;17943;22495
68;14383;17865;23392
69;14383;17810;22635
70;14383;17809;21790
71;14383;17751;22498
72;14383;17727;21441
73;14383;17733;22225
74;14383;17748;22007
75;14383;17743;21562
76;14383;17672;22163
77;14255;17663;23280
78;14255;17598;22014
79;14255;17546;21869
80;14255;17492;21672
81;14255;17555;21207
82;14255;17497;21441
83;14255;17520;23113
84;14255;17580;22209
85;14255;17585;21782
86;14255;17614;21670
87;13741;17673;22328
88;13741;17788;21685
89;13741;17876;22940
90;13741;17852;22434
91;13741;17832;22885
92;13741;17747;24196
93;13741;17673;22225
94;13741;17598;23820
95;13741;17584;22753
96;13741;17487;22905
97;13741;17419;23344
98;13741;17375;21825
99;13741;17297;21904
100;13741;17254;22044
101;13741;17254;22624
102;13717;17076;21815
103;13195;17068;22534
104;13195;17032;22054
105;13195;16909;20603
106;13195;16921;21071
107;13195;16993;21505
108;13195;16933;21909
109;12948;16910;22616
110;12948;16962;23245
111;12948;16992;22962
112;12948;16944;21329
113;12948;16847;21320
114;12948;16735;20638
115;12948;16711;21441
116;12948;16668;21132
117;12948;16605;21263
118;12948;16615;22770
119;12948;16513;20324
