0;25175;29214;32922
1;24910;28675;33813
2;24331;28259;32597
3;22393;27866;32492
4;22298;27440;31677
5;22298;27032;31866
6;21702;26560;30038
7;21702;26144;31379
8;21702;25695;30184
9;20801;25485;30260
10;20801;25174;31798
11;20801;24892;29886
12;20259;24589;29090
13;20229;24423;28696
14;20127;23907;28690
15;20127;23687;28918
16;19213;23534;29375
17;19213;23490;28046
18;19213;23254;28626
19;19213;23007;27982
20;19213;22958;27709
21;19006;22779;27522
22;19006;22771;27609
23;18808;22593;26932
24;18526;22417;27302
25;18526;22314;26917
26;18526;21969;28149
27;18445;21874;26151
28;18445;21744;26690
29;18445;21711;25573
30;17726;21650;26462
31;17726;21524;26271
32;17726;21437;25445
33;17726;21285;25536
34;17439;21241;25072
35;17439;21282;25272
36;17439;21245;25767
37;17439;21168;25720
38;17439;21126;25267
39;17439;21222;25751
40;17439;21024;25766
41;16999;20963;26719
42;16999;20951;26044
43;16999;20908;25436
44;16925;20738;25398
45;16925;20657;25645
46;16925;20664;25115
47;16925;20501;24825
48;16925;20479;26534
49;16925;20465;25950
50;16925;20526;24447
51;16859;20579;25481
52;16859;20437;24764
53;16553;20390;24999
54;16016;20339;24775
55;16016;20180;25576
56;16016;20209;25125
57;16016;20143;25823
58;16016;19942;23763
59;16016;19951;24668
60;16016;19928;24215
61;16016;19945;24883
62;16016;19822;23916
63;16016;19726;24810
64;16016;19610;24328
65;16016;19565;24277
66;16016;19505;24167
67;16016;19369;23536
68;16016;19359;24064
69;16016;19358;24142
70;15588;19272;25738
71;15588;19314;24759
72;15588;19335;22883
73;15588;19288;25114
74;15295;19278;23519
75;15295;19107;23720
76;15295;19228;23433
77;15295;19240;24038
78;15295;19211;23056
79;15295;19050;23265
80;15295;19119;23181
81;15295;19175;23288
82;15295;19259;23527
83;15295;19098;23327
84;15295;19116;24685
85;15295;18964;23392
86;15295;18992;23477
87;15295;18957;24549
88;15295;18900;23315
89;15295;18976;23618
90;15295;18827;24016
91;15295;18787;23565
92;15295;18874;23145
93;15295;18812;23082
94;15295;18782;22777
95;15117;18732;24659
96;15117;18587;23872
97;15117;18586;22906
98;15117;18521;23678
99;15117;18349;22565
100;15117;18349;22179
101;15117;18331;21773
102;15117;18355;22157
103;14676;18330;23369
104;14676;18213;23653
105;14676;18043;22547
106;14676;17981;22471
107;14676;17860;23214
108;14676;17782;22293
109;14676;17639;21275
110;14676;17552;21800
111;14676;17517;22245
112;14464;17457;21205
113;14464;17430;20583
114;14464;17372;21200
115;14464;17336;21066
116;14179;17254;21125
117;13824;17230;21447
118;13824;17331;22218
119;13824;17413;21084
120;13824;17396;22023
121;13824;17251;23679
122;13824;17231;21987
123;13824;17151;21982
124;13438;16873;20920
125;13438;16632;19800
126;13438;16473;20722
127;13416;16299;20542
128;13379;16171;20942
129;13379;15925;20445
130;13038;15933;19824
131;13038;15889;20387
132;13038;15695;19260
133;13038;15750;20251
134;13038;15616;18844
135;13038;15531;20696
136;13038;15505;20522
137;13038;15488;19648
138;13038;15419;18829
139;12746;15259;20348
140;12702;15115;19293
141;12480;15056;19184
142;12381;14932;18051
143;12381;14875;18753
144;12381;14736;18730
145;12381;14559;17259
146;12381;14478;18364
147;12381;14474;19068
148;12381;14392;17703
149;12381;14376;18380
150;12381;14365;19292
151;12363;14320;18399
152;12363;14240;17526
153;12363;14225;18411
154;12301;14156;18058
155;12301;14027;17267
156;12301;13946;17496
157;12072;13912;18396
158;11769;13825;17601
159;11643;13867;18497
160;11643;13808;17977
161;11643;13742;16858
162;11643;13596;17387
163;11643;13461;18180
164;11643;13321;16077
165;11643;13349;16455
166;11643;13174;16141
167;11643;13015;17215
168;11641;12957;19411
169;11364;12784;15357
170;11364;12727;18296
171;11364;12614;15860
172;11364;12559;17349
173;11364;12424;14919
174;11364;12335;16217
175;11351;12267;15224
176;11175;12151;14711
177;11175;12094;15390
178;10707;11938;13780
179;10707;11883;14357
180;10707;11875;14198
181;10707;11804;14917
182;10707;11721;14228
183;10707;11655;14101
184;10707;11608;14756
185;10707;11488;14432
186;10707;11500;13895
187;10648;11557;15286
188;10510;11601;15090
189;10510;11550;14734
190;10510;11527;14787
191;10510;11431;14175
192;10510;11383;14338
193;10510;11416;15004
194;10430;11342;16199
195;10430;11317;14469
196;10430;11405;14660
197;10349;11350;14620
198;10349;11201;14061
199;10240;11090;14103
200;10209;11051;13701
201;10107;11055;15545
202;10107;10985;13672
203;10107;10939;13233
204;9966;10867;13203
205;9966;10807;13073
206;9966;10723;13763
207;9875;10687;14189
208;9674;10626;13301
209;9674;10599;14985
210;9674;10639;14653
211;9674;10597;13749
212;9674;10615;15305
213;9674;10615;15522
214;9674;10463;14709
215;9674;10412;15026
216;9628;10379;13751
217;9628;10283;13447
218;9628;10240;12367
219;9468;10229;13263
220;9468;10201;14039
221;9393;10100;12228
222;9379;10032;12135
223;9379;10027;13192
224;9379;10028;12748
225;9334;9925;12844
226;9334;9951;13830
227;9334;9895;12374
228;9320;9786;12283
229;9320;9770;13278
230;9320;9707;12201
231;9320;9687;12449
232;9318;9659;12093
233;9304;9674;13072
234;9298;9623;12965
235;9298;9574;12599
236;9298;9616;12402
237;9180;9571;12660
238;9180;9626;13882
239;9180;9628;13733
240;9180;9643;13605
241;9180;9567;12195
242;9180;9545;12328
243;9180;9543;11477
244;9180;9515;13090
245;9180;9566;14260
246;9180;9532;14901
247;9180;9585;13345
248;9180;9493;12538
249;9180;9428;12152
250;9179;9502;12258
251;9179;9552;12962
252;9167;9518;12683
253;9167;9506;11631
254;9153;9440;11696
255;9153;9463;12096
256;9153;9487;13254
257;9153;9449;15128
258;9153;9389;12246
259;9118;9459;12408
260;9117;9469;12161
261;9073;9480;13879
262;9073;9399;12811
263;9073;9427;12998
264;9063;9369;12046
265;9063;9361;11459
266;9063;9349;12775
267;9063;9350;13392
268;9063;9302;11430
269;9037;9283;12489
270;9034;9305;13150
271;9034;9280;12271
272;9034;9357;12535
273;9034;9365;12684
274;9034;9359;12561
275;9034;9253;11852
276;9034;9265;13661
277;9034;9247;13143
278;9007;9259;13940
279;9007;9214;11738
280;9007;9166;10649
281;9007;9168;10881
282;9007;9199;12345
283;9007;9199;11665
284;9007;9161;11723
285;8962;9214;12378
286;8944;9210;13287
287;8937;9152;11271
288;8937;9149;11704
289;8937;9167;11378
290;8937;9165;12109
291;8937;9171;11829
292;8865;9198;11383
293;8865;9203;11937
294;8865;9138;10936
295;8865;9152;12574
296;8865;9127;11392
297;8865;9182;13818
298;8811;9219;12484
299;8811;9124;12806
300;8811;9154;14127
301;8811;9150;11950
302;8811;9114;12649
303;8811;9167;13128
304;8811;9205;13720
305;8811;9202;12236
306;8811;9118;12920
307;8811;9093;11893
308;8811;9125;12670
309;8738;9109;13322
310;8732;9086;12624
311;8732;8979;11530
312;8675;8990;11374
313;8675;8950;11153
314;8675;8976;11678
315;8675;9019;12203
316;8675;9029;12435
317;8675;8983;12476
318;8675;8965;11917
319;8675;8994;11719
320;8675;9009;12019
321;8675;8994;12228
322;8675;9004;12268
323;8673;9012;11553
324;8673;9099;12152
325;8671;9050;12228
326;8671;9084;12694
327;8671;8962;11062
328;8671;9012;11921
329;8671;8974;12089
330;8671;8980;12314
331;8671;8951;12027
332;8671;8989;11610
333;8671;8992;13251
334;8671;8938;12768
335;8671;8939;12078
336;8638;8918;13402
337;8638;8891;11330
338;8638;8896;13459
339;8638;8884;12893
340;8638;8832;11339
341;8638;8819;11223
342;8638;8789;11445
343;8638;8867;12270
344;8638;8817;13087
345;8638;8857;12924
346;8638;8864;13027
347;8638;8832;11357
348;8638;8860;11377
349;8515;8831;12202
350;8515;8826;13735
351;8509;8759;10706
352;8509;8760;10994
353;8509;8812;12855
