0;24130;29037;33504
1;22871;28412;34200
2;22718;27917;32552
3;22718;27391;32335
4;22188;26979;32256
5;21575;26560;31609
6;19391;26133;31932
7;19391;25708;30590
8;19391;25353;30533
9;19224;24939;30564
10;19224;24597;30086
11;19224;24256;29990
12;19224;23918;29425
13;19160;23729;28634
14;18376;23522;29278
15;18376;23258;29159
16;18376;23093;28222
17;18376;22967;27869
18;18376;22836;28103
19;18376;22812;28326
20;17322;22660;28010
21;16904;22514;27631
22;16904;22351;27988
23;16904;22214;28572
24;16904;22182;27242
25;16904;22095;27057
26;16904;21979;27808
27;16904;21860;27372
28;16904;21704;27190
29;16904;21634;26987
30;16904;21534;26916
31;16181;21493;26217
32;16181;21371;25923
33;16181;21268;26888
34;16181;21121;26837
35;16181;20932;25996
36;16181;20734;25757
37;16181;20635;27096
38;16181;20516;25695
39;16181;20356;25240
40;16181;20313;25180
41;16181;20326;25601
42;15525;20265;25089
43;15525;20188;25286
44;15525;20105;24730
45;15525;20046;25639
46;15525;19916;24861
47;15525;19827;26206
48;15405;19749;25856
49;15346;19654;24678
50;15269;19574;24999
51;15269;19467;24655
52;15269;19405;24602
53;15269;19266;25420
54;15269;19171;24367
55;15269;19115;25205
56;15249;19004;23551
57;15226;18933;24575
58;14636;18907;23895
59;14636;18862;23967
60;14492;18692;23968
61;14492;18747;25071
62;14492;18685;23955
63;14492;18656;23446
64;14394;18711;24356
65;14394;18683;23741
66;14394;18693;24237
67;14394;18674;23660
68;14394;18676;23865
69;14394;18703;25260
70;14394;18612;23741
71;14358;18590;24481
72;14358;18543;23907
73;14358;18573;23778
74;14358;18568;23403
75;14358;18605;24464
76;14358;18581;24080
77;14358;18474;23367
78;14358;18454;24542
79;14358;18434;23515
80;14358;18401;23559
81;14358;18421;23659
82;14358;18385;23261
83;14358;18322;24573
84;14122;18267;24260
85;14122;18164;23815
86;14122;18091;22983
87;14122;18039;22516
88;14122;18079;23443
89;14122;17996;23210
90;14122;17963;23257
91;14122;17994;23700
92;14122;17959;22880
93;14122;17844;22505
94;14122;17815;22578
95;14122;17727;23106
96;14122;17667;22848
97;14122;17659;22300
98;14122;17678;22967
99;14122;17694;23851
100;14122;17635;23043
101;14122;17552;22423
102;14122;17513;22360
103;13841;17453;21644
104;13841;17365;22292
105;13841;17361;22303
106;13841;17270;22156
107;13585;17241;22171
108;13585;17226;22332
109;13585;17250;21520
110;13585;17218;21377
111;13585;17194;22560
112;13585;17219;23059
113;13585;17190;22505
114;13585;17093;21788
115;13585;17023;21150
116;13550;16944;21616
117;13550;16863;22019
118;13550;16739;21635
119;13550;16700;20891
120;13550;16562;21238
121;13550;16483;21960
122;13462;16383;20815
123;13462;16292;21501
124;13462;16217;21035
125;13462;16214;21424
126;13019;16140;20620
127;13019;16025;20522
128;13019;15922;20734
129;13019;15903;20352
130;12631;15820;20134
131;12631;15767;20923
132;12631;15778;20495
133;12631;15763;20704
134;12631;15747;20705
135;12631;15736;21353
136;12631;15684;20435
137;12631;15647;20428
138;12631;15609;19760
139;12631;15584;19390
140;12631;15466;19397
141;12496;15427;20228
142;12496;15414;19890
143;12496;15348;19060
144;12496;15361;20539
145;12496;15365;20995
146;12496;15300;20278
147;12496;15287;19795
148;12496;15218;19794
149;12496;15177;20531
150;12496;15145;20294
151;12496;15110;19007
152;12423;15052;19732
153;12199;14969;20099
154;12199;14911;18560
155;12184;14807;18915
156;12160;14775;19600
157;12062;14696;19956
158;12062;14657;19749
159;12062;14617;18483
160;11846;14532;20009
161;11846;14508;18473
162;11648;14458;18293
163;11646;14374;18761
164;11646;14301;18930
165;11646;14275;19547
166;11646;14161;17961
167;11646;14179;18672
168;11646;14121;18985
169;11646;14033;18428
170;11590;13963;18842
171;11590;13946;18364
172;11590;13877;19050
173;11528;13751;17580
174;11456;13662;18357
175;11231;13631;17059
176;11231;13598;17945
177;11231;13560;17448
178;11158;13495;17856
179;11158;13459;18112
180;11158;13481;17593
181;11158;13470;17401
182;11158;13436;17608
183;11158;13369;17676
184;11158;13296;17818
185;11158;13255;17138
186;11158;13269;16727
187;11033;13237;16783
188;11033;13232;17674
189;11007;13176;16932
190;11007;13135;17167
191;10916;13102;17257
192;10671;13056;17633
193;10671;13002;17073
194;10573;12937;16857
195;10573;12903;16766
196;10573;12858;17438
197;10573;12823;16571
198;10573;12791;17729
