0;25009;29114;33465
1;23008;28584;33893
2;23008;27987;31790
3;21814;27461;32009
4;21814;27036;31067
5;20890;26442;31238
6;20890;26163;31061
7;20890;25777;30724
8;20890;25528;30537
9;20577;25218;30040
10;20577;24950;30079
11;20452;24634;29805
12;19738;24317;31188
13;19738;24086;29095
14;19738;23965;28780
15;19427;23734;28090
16;19427;23598;28356
17;19260;23383;28563
18;19260;23292;28231
19;19260;23201;28256
20;19260;23126;28109
21;18914;22974;27255
22;18914;22873;28622
23;18914;22809;28467
24;18914;22687;27458
25;18639;22623;26647
26;18294;22461;27737
27;18294;22194;27169
28;18294;21974;26449
29;18273;21864;26958
30;18082;21727;26946
31;17341;21596;27404
32;17341;21448;26427
33;17267;21359;27064
34;17068;21157;24979
35;17068;21150;26065
36;17068;21020;25814
37;17018;20876;25677
38;15332;20728;26785
39;15332;20686;25276
40;15092;20443;26243
41;15092;20346;24834
42;15092;20116;25092
43;15092;20092;25054
44;15092;19993;26178
45;15092;19948;25821
46;15092;19844;24828
47;15092;19708;23967
48;15092;19586;24051
49;15092;19538;24137
50;15092;19430;25740
51;15092;19342;24510
52;15092;19191;24501
53;15092;19109;24327
54;15092;19021;25654
55;15092;19017;24839
56;15092;18936;24920
57;15092;18859;24664
58;15092;18783;24898
59;15092;18689;22911
60;15092;18677;23754
61;15092;18755;23583
62;15092;18603;22886
63;15092;18548;23126
64;15092;18411;22659
65;15092;18323;22706
66;15092;18334;24793
67;15092;18275;22380
68;15092;18308;23563
69;15092;18204;23093
70;15092;18191;22632
71;15092;18105;22697
72;15092;18091;22309
73;15092;18117;23718
74;15092;18026;22833
75;15092;18095;24055
76;15092;18041;21830
77;15092;18062;22964
78;14989;18079;22226
79;14703;18078;22968
80;14703;17988;22595
81;14703;17907;22694
82;14480;17854;23176
83;14480;17803;22044
84;14480;17758;21690
85;14480;17728;22720
86;14480;17738;23642
87;14480;17771;23333
88;14480;17713;22565
89;14480;17645;22008
90;14480;17595;22294
91;14480;17549;22169
92;14480;17531;22186
93;14480;17493;22262
94;14480;17388;21669
95;14480;17208;21317
96;14480;17144;20795
97;14480;17100;20956
98;14476;17110;21754
99;14387;17102;21485
100;13717;17111;21404
101;13717;17086;21206
102;13717;17063;21154
103;13717;17088;21370
104;13717;17044;22795
105;13717;16986;21816
106;13414;16889;22467
107;13414;16818;21447
108;13414;16770;21386
109;13414;16673;20803
110;13414;16651;21264
111;13414;16622;21499
112;13414;16534;22057
113;13414;16370;20545
114;13414;16328;20560
115;13414;16250;21310
116;13414;16228;21216
117;13414;16136;19551
118;13414;16102;20289
119;13414;16070;20845
120;13414;16049;20623
121;13414;15942;20065
122;13164;15860;20538
123;13164;15769;19572
124;12872;15700;20069
125;12872;15618;19347
126;12272;15470;19961
127;12272;15436;19225
128;12272;15441;20184
129;12272;15407;19342
130;12272;15286;20214
131;12272;15238;18543
132;12272;15144;19156
133;12272;15111;18601
134;12272;14996;19771
135;12272;14940;18924
136;12272;14908;19612
137;12272;14788;18795
138;12272;14715;19454
139;12272;14650;17662
140;12272;14593;17492
141;12223;14598;18333
142;12223;14537;19089
143;12223;14509;18372
144;12223;14441;18781
145;11904;14374;18467
146;11904;14276;17266
147;11869;14315;18039
148;11819;14293;19282
149;11819;14284;18051
150;11819;14230;17414
151;11819;14220;18226
152;11819;14220;18280
153;11819;14183;18418
154;11819;14139;17791
155;11819;14075;17982
156;11819;14003;17755
157;11406;13992;18309
158;11406;13980;17944
159;11406;13989;17443
160;11406;13995;18778
161;11406;13975;18194
162;11406;13967;18377
163;11406;13929;18820
164;11406;13839;18131
165;10931;13779;17350
166;10931;13785;18159
167;10931;13675;17759
168;10931;13605;17227
169;10931;13475;17825
170;10931;13508;18238
171;10931;13446;18245
172;10931;13353;17714
173;10931;13374;16697
174;10931;13382;18254
175;10931;13343;17167
176;10931;13294;16728
177;10931;13263;17068
178;10931;13266;17308
179;10806;13235;17497
180;10806;13200;16754
181;10806;13159;16344
182;10806;13168;17120
183;10806;13140;17281
184;10806;13106;16521
185;10806;13131;16532
186;10806;13098;16596
187;10806;13192;17654
188;10806;13204;17062
189;10806;13172;17238
190;10754;13097;16808
191;10754;13139;18424
192;10754;13052;17414
193;10754;12993;16723
194;10754;12972;16968
195;10754;12933;16555
196;10754;12948;17463
197;10754;12869;16364
198;10754;12842;17329
199;10754;12754;16043
200;10644;12729;16421
201;9911;12669;15987
202;9911;12640;16497
203;9911;12645;16217
204;9911;12583;17091
205;9911;12481;16042
206;9911;12510;16496
207;9911;12461;15475
208;9911;12399;16213
209;9911;12335;15748
210;9911;12277;15929
211;9911;12230;16120
212;9911;12230;16345
213;9911;12039;15861
214;9911;11977;16318
215;9911;11940;15205
216;9911;11882;15709
217;9911;11755;15419
218;9911;11727;14893
219;9911;11680;14704
220;9911;11667;16500
221;9911;11651;15491
222;9911;11600;14364
223;9911;11556;15201
224;9911;11452;15651
225;9911;11436;15111
226;9911;11503;15140
227;9853;11499;16195
228;9853;11414;15133
229;9853;11397;15299
230;9853;11351;14162
231;9853;11354;15649
232;9853;11324;15954
233;9853;11267;16192
234;9853;11207;14710
235;9853;11102;14311
236;9748;11088;14098
237;9748;11025;14813
238;9748;10990;13796
239;9608;10961;15109
240;9608;10906;14399
241;9608;10883;15838
242;9608;10812;14719
243;9608;10786;16059
244;9608;10692;13684
245;9608;10670;15095
246;9608;10646;14245
247;9514;10676;13934
248;9496;10643;14513
249;9459;10550;14711
250;9459;10434;14122
251;9423;10395;15330
252;9372;10351;13934
253;9357;10282;13256
254;9357;10188;13586
255;9301;10159;13827
256;9189;10120;14109
257;9184;10071;13171
258;9019;10049;13653
259;9019;9972;13574
260;9019;9885;13155
261;8989;9787;12754
262;8989;9682;12212
263;8970;9669;13491
264;8953;9593;13478
265;8936;9535;13893
266;8888;9476;13632
267;8846;9429;13868
268;8830;9400;13181
269;8830;9336;13466
270;8807;9280;11642
271;8795;9299;13604
272;8795;9267;13953
273;8795;9208;13389
274;8795;9162;12470
275;8795;9128;12577
276;8792;9105;12772
277;8792;9098;12223
278;8792;9092;12214
279;8781;9067;11320
280;8770;9064;11997
281;8770;9026;12701
282;8770;8986;12626
283;8770;8966;12899
284;8719;8998;11633
285;8719;8979;11699
286;8719;8975;11756
287;8530;8970;11461
288;8530;9006;13820
289;8530;8975;12815
290;8530;8937;13110
291;8529;9033;12624
292;8479;8987;13626
293;8479;8983;12520
294;8479;8972;12067
295;8479;9042;12745
296;8479;8959;12562
297;8479;8957;11860
298;8479;8985;11646
299;8479;8983;13573
300;8479;8995;12790
301;8479;9013;12996
302;8479;9063;12796
303;8479;9055;14059
304;8479;9061;12737
305;8479;9065;12710
306;8479;9033;12818
307;8479;9043;14575
308;8471;9053;13292
309;8471;9027;11787
310;8471;8985;11847
311;8471;8980;12510
312;8471;8888;12156
313;8436;8853;11985
314;8436;8850;13041
315;8436;8806;12499
316;8436;8773;12315
317;8387;8734;12275
318;8387;8662;11712
319;8387;8664;11938
320;8387;8682;12156
321;8376;8659;12181
322;8376;8608;11432
323;8376;8636;11635
324;8376;8652;11477
325;8376;8617;12168
326;8372;8660;12530
327;8372;8663;11595
328;8372;8677;12530
329;8372;8684;12763
330;8372;8733;12207
331;8372;8734;14459
332;8360;8686;11119
333;8355;8651;11307
334;8319;8621;13465
335;8315;8586;13045
336;8315;8530;11150
337;8315;8538;11672
338;8315;8560;12460
339;8315;8534;11861
340;8315;8531;11091
341;8315;8530;11077
342;8315;8512;10839
343;8315;8476;11656
344;8315;8482;12845
345;8315;8489;11594
346;8315;8524;14946
347;8293;8516;11780
348;8293;8494;10967
349;8293;8571;12893
350;8293;8542;12300
351;8293;8529;13267
352;8212;8547;11784
353;8212;8558;11604
354;8212;8517;11281
355;8212;8499;11650
356;8212;8507;12070
357;8212;8493;13028
358;8212;8463;11698
359;8202;8492;14849
360;8196;8491;11938
361;8196;8552;12240
362;8196;8491;12425
363;8172;8493;12308
364;8166;8483;11223
365;8151;8538;12078
366;8151;8521;12171
367;8118;8493;12121
368;8078;8481;13768
369;8078;8432;11040
370;8078;8442;10873
371;8041;8456;12081
372;8041;8520;12452
373;8041;8475;11864
374;8041;8487;12314
375;8041;8489;13618
376;8041;8488;11198
377;8041;8438;11249
378;8041;8466;11805
379;8041;8470;11989
380;8041;8455;11404
381;8041;8404;10850
382;8002;8365;11244
383;8002;8317;12142
384;8002;8255;10965
385;8002;8268;11110
386;8001;8255;12382
387;7965;8220;11038
388;7965;8181;11243
389;7965;8152;11880
