0;24191;29149;34065
1;23189;28609;32371
2;22118;28028;32988
3;22118;27543;32119
4;21748;27170;31616
5;21748;26804;32189
6;21723;26432;31570
7;21048;26103;31421
8;20949;25774;31114
9;20949;25464;30340
10;20796;25221;30791
11;20778;24936;30476
12;20368;24648;29196
13;20330;24504;29858
14;19867;24210;29904
15;19472;23929;28732
16;19242;23730;29336
17;19242;23458;27806
18;18843;23282;28954
19;18843;23018;28405
20;17746;22806;27830
21;17746;22607;28337
22;17746;22353;28110
23;17746;22207;27542
24;17025;22155;27807
25;17025;22016;26668
26;17025;21873;27698
27;17025;21723;26827
28;17025;21610;27923
29;17025;21523;26514
30;17025;21426;27100
31;16650;21339;25908
32;16650;21230;26274
33;16153;21141;26561
34;16153;20997;26657
35;16153;20844;26497
36;16153;20717;25582
37;16153;20617;25664
38;16153;20592;25886
39;15912;20564;25899
40;15912;20535;25739
41;15912;20484;26544
42;15912;20462;26301
43;15912;20361;26378
44;15912;20288;25981
45;15912;20204;25589
46;15912;20120;26574
47;15271;20012;25688
48;15271;19879;25430
49;15271;19820;25388
50;15271;19670;25450
51;14394;19531;25390
52;14394;19403;25619
53;14394;19393;25370
54;14394;19306;25967
55;14394;19162;24055
56;14394;19027;25392
57;14394;18922;23975
58;14394;18796;24451
59;14394;18642;23197
60;14394;18576;23969
61;14394;18451;23231
62;14394;18385;23989
63;14394;18236;24470
64;14394;18229;23573
65;14394;18105;23089
66;14394;18070;23638
67;14394;18041;23170
68;14394;18022;22482
69;14394;17993;22726
70;14394;17887;23210
71;14308;17904;23196
72;14308;17925;22749
73;14308;17893;22371
74;14027;17953;22246
75;14027;17984;23187
76;14027;17998;22953
77;14027;17990;23847
78;14027;17935;23476
79;14027;17902;23937
80;14027;17862;24694
81;14027;17832;23298
82;14027;17742;22675
83;14027;17727;22770
84;13948;17682;22069
85;13948;17645;22342
86;13948;17608;22934
87;13948;17550;22724
88;13948;17464;23609
89;13948;17429;22857
90;13948;17401;22719
91;13731;17383;23230
92;13731;17330;22667
93;13731;17330;22342
94;13731;17267;21265
95;13731;17193;21742
96;13731;17189;22110
97;13731;17200;21470
98;13731;17134;22139
99;13731;17097;22406
100;13731;17103;23727
101;13731;17124;22548
102;13369;17085;23082
103;13369;17099;21242
104;13369;17128;22882
105;13369;17092;22409
106;13369;17006;21143
107;13369;16956;22688
108;13369;16992;22514
109;13369;16972;21679
110;12935;16985;21848
111;12935;16999;22138
112;12935;16969;21739
113;12935;16856;20905
114;12935;16821;21061
115;12935;16794;22165
116;12935;16764;20882
117;12935;16728;22364
118;12935;16657;21224
119;12935;16622;21816
120;12935;16589;22047
121;12935;16566;20892
122;12935;16501;20611
123;12935;16492;21288
124;12935;16524;21309
125;12935;16439;20881
126;12935;16380;20141
127;12935;16394;20928
128;12935;16333;20906
129;12935;16284;20704
130;12935;16219;20479
131;12935;16122;19805
132;12935;16023;20498
133;12935;16024;21118
134;12935;15981;21538
135;12935;15923;20155
136;12935;15855;20449
137;12935;15742;19825
138;12935;15680;20166
139;12935;15604;20530
140;12413;15539;20414
141;12413;15502;20108
142;12413;15418;19254
143;12413;15401;19141
144;12413;15306;19373
145;12413;15254;20869
146;12413;15156;20263
147;12413;15066;19225
148;12367;14988;19558
149;12367;14939;19219
150;12324;14864;19260
151;12033;14736;19025
152;12033;14715;19152
153;12033;14597;19059
154;12033;14525;18859
155;12033;14447;18293
156;12033;14378;17787
157;11737;14335;18176
158;11737;14279;18627
159;11737;14217;18753
160;11737;14179;18641
161;11737;14124;17583
162;11737;14037;18460
163;11655;13909;18357
164;11655;13848;18213
165;11582;13782;17465
166;11582;13724;19234
167;11582;13723;18511
168;11582;13613;16892
169;11582;13547;18421
170;11342;13482;17446
171;11219;13389;17304
172;11099;13328;16807
173;11099;13263;17092
174;11099;13218;18580
175;11099;13153;17307
176;11096;13104;16929
177;11096;13066;19013
178;11078;12981;17224
179;10956;12923;18427
180;10956;12838;18557
181;10937;12770;17676
182;10873;12679;17960
183;10785;12603;18280
184;10755;12516;16872
185;10652;12476;16868
186;10652;12394;16145
187;10652;12342;16010
188;10652;12318;15663
189;10502;12203;16296
190;10502;12126;15625
191;10502;12043;15793
192;10402;11969;15198
193;10367;11826;15119
194;10367;11774;14918
195;10181;11687;16621
196;10181;11635;15257
197;10007;11592;15392
198;10007;11557;15731
199;10007;11476;15262
200;10007;11417;15290
201;10007;11365;15193
202;9732;11290;15390
203;9732;11247;14685
204;9732;11213;14343
205;9732;11155;15558
206;9726;11123;15612
207;9680;11054;14559
208;9680;11002;15720
209;9680;10910;14582
210;9680;10859;15378
211;9594;10764;14708
212;9594;10700;15035
213;9594;10631;14425
214;9545;10585;14609
215;9545;10529;14345
216;9474;10469;13485
217;9363;10403;14619
218;9363;10338;13526
219;9363;10275;14582
220;9363;10228;14618
221;9363;10163;13689
222;9363;10095;14279
223;9346;10079;14626
224;9346;10035;14116
225;9265;10048;13709
226;9265;9979;14274
227;9210;9937;14371
228;9210;9928;13594
229;9210;9888;13613
230;9210;9893;13158
231;9210;9840;13564
232;9210;9815;14202
233;9178;9815;13101
234;9176;9782;13625
235;9176;9769;14437
236;9176;9743;13441
237;9176;9729;13899
238;9176;9670;12989
239;9111;9637;14050
240;9101;9617;12860
241;9101;9619;14515
242;9101;9585;14014
243;9101;9564;13475
244;8933;9559;13299
245;8933;9529;13878
246;8933;9498;12461
247;8933;9526;12670
248;8933;9501;14879
249;8933;9472;12668
250;8933;9468;13192
251;8933;9449;13775
252;8933;9436;12558
253;8933;9442;12803
254;8933;9454;12797
255;8933;9425;13663
256;8933;9433;12833
257;8933;9420;13662
258;8933;9480;13985
259;8933;9445;14440
260;8933;9411;14171
261;8933;9392;12848
262;8933;9386;13089
263;8873;9368;13311
264;8863;9376;13342
265;8860;9403;14031
266;8860;9368;13533
267;8849;9369;13403
268;8849;9359;13088
269;8849;9360;12929
270;8849;9315;13068
271;8816;9336;13558
272;8803;9343;13194
273;8803;9342;13158
274;8803;9321;12874
275;8803;9319;12736
276;8803;9338;12655
277;8781;9320;13049
278;8781;9269;12399
279;8781;9284;12480
280;8764;9319;13146
281;8764;9340;13650
282;8764;9307;13293
283;8764;9274;13052
284;8764;9287;12830
285;8764;9298;12548
286;8764;9256;12582
287;8764;9234;12360
288;8764;9205;12771
289;8764;9234;13606
290;8764;9196;13959
291;8764;9182;12215
292;8764;9186;12478
293;8764;9191;12420
294;8764;9189;13941
295;8764;9205;13895
296;8764;9217;12981
297;8764;9245;13340
298;8764;9238;14290
299;8764;9246;13040
300;8764;9232;13898
301;8764;9226;12723
302;8764;9220;12625
303;8764;9211;12760
304;8764;9209;13234
305;8764;9212;12570
306;8764;9206;13811
307;8764;9197;15086
308;8764;9188;13620
309;8764;9172;12539
310;8764;9183;12491
311;8764;9201;12492
312;8764;9242;13411
313;8764;9259;13475
314;8764;9273;14312
315;8764;9264;14183
316;8764;9226;12434
317;8764;9230;12889
318;8764;9230;13778
319;8764;9256;12506
320;8764;9253;14515
321;8764;9263;14381
322;8764;9236;13620
323;8762;9225;12632
324;8762;9217;13791
325;8762;9213;12969
326;8762;9232;12463
327;8762;9247;14234
328;8762;9225;12447
329;8762;9260;13052
330;8762;9237;13394
331;8756;9244;12313
332;8756;9285;14037
333;8756;9292;13532
334;8756;9299;12517
335;8756;9289;12045
336;8756;9309;13023
337;8756;9305;13936
338;8756;9296;13398
339;8756;9292;14724
340;8756;9280;12281
341;8756;9254;12769
342;8756;9248;13881
343;8756;9205;14461
344;8756;9161;12242
345;8756;9164;12707
346;8756;9120;13204
347;8756;9124;11991
348;8756;9149;13854
349;8756;9156;12781
350;8751;9161;12510
351;8751;9155;12361
352;8751;9136;12329
353;8751;9133;12658
354;8751;9167;13087
355;8751;9152;13223
356;8751;9159;14001
357;8751;9175;14168
358;8751;9149;12244
359;8751;9181;13354
360;8751;9176;12298
361;8751;9171;12676
362;8751;9179;13687
363;8751;9180;13130
364;8751;9156;12938
365;8751;9148;12832
366;8751;9128;12350
367;8751;9131;12581
368;8751;9139;11873
369;8751;9118;12488
370;8751;9128;12645
371;8751;9135;12773
372;8751;9123;12544
373;8751;9122;12480
374;8751;9131;13366
375;8751;9135;13839
376;8751;9132;13337
377;8751;9150;13905
378;8751;9125;12195
379;8751;9152;13602
380;8751;9128;11968
381;8751;9143;12363
382;8751;9131;13250
383;8751;9131;12218
384;8751;9102;11816
385;8751;9118;12913
386;8751;9121;12365
387;8751;9111;13250
388;8751;9089;11960
389;8751;9126;13443
390;8751;9104;11948
391;8751;9113;13241
392;8751;9112;13314
393;8751;9115;13080
394;8751;9129;12474
395;8751;9131;12820
396;8751;9133;12613
397;8751;9139;12339
398;8751;9150;11867
399;8751;9156;13411
400;8751;9131;13226
401;8751;9117;12457
402;8751;9116;12690
403;8751;9120;13234
404;8751;9125;12223
405;8751;9144;13674
406;8751;9116;12685
407;8751;9118;11883
