0;23195;29202;33552
1;22701;28520;33145
2;22701;28043;32307
3;22701;27535;31983
4;22156;27191;32870
5;21670;26836;31351
6;21670;26541;31681
7;21670;26205;31579
8;21079;25822;30807
9;20702;25526;31257
10;20571;25298;30875
11;20435;24890;30033
12;20435;24632;30089
13;20113;24394;29366
14;19952;24236;30120
15;19952;24008;29579
16;19319;23845;30103
17;19319;23601;28153
18;19145;23572;28783
19;19145;23391;28969
20;19145;23277;28552
21;19145;23171;28384
22;18424;23067;29428
23;18424;22983;28897
24;18424;22945;28559
25;18424;22862;28911
26;18424;22826;28856
27;18424;22794;28186
28;18424;22639;28422
29;18424;22487;27824
30;18424;22450;27880
31;18424;22400;27516
32;17727;22320;29331
33;17634;22195;26665
34;17634;22111;27311
35;17634;22071;27966
36;17634;21967;28290
37;17634;21883;27490
38;17634;21841;26895
39;17634;21755;27226
40;17084;21756;27043
41;16683;21668;26473
42;16683;21558;26969
43;16683;21472;26856
44;16683;21376;26986
45;16683;21299;26248
46;16683;21214;26294
47;16683;21135;26639
48;16683;21103;25736
49;16683;21008;27923
50;16681;20963;26833
51;16681;20887;27774
52;16681;20818;26142
53;16681;20763;26756
54;16601;20659;25610
55;16601;20581;25462
56;16601;20529;25224
57;16428;20443;26067
58;16358;20341;27280
59;16257;20272;25710
60;16198;20236;26323
61;16198;20222;25189
62;16198;20103;24938
63;16039;20027;25765
64;16039;19916;25570
65;16039;19830;25103
66;16039;19862;25588
67;16039;19854;25648
68;16039;19786;24882
69;16039;19703;24086
70;16039;19778;25403
71;16039;19733;25773
72;15444;19669;25206
73;15444;19632;25214
74;15444;19712;24479
75;15444;19713;26722
76;15444;19720;25965
77;15444;19666;25465
78;15444;19659;25551
79;15444;19547;25386
80;15444;19604;24879
81;15444;19564;25808
82;15444;19592;24866
83;15353;19536;25319
84;15253;19476;24493
85;15253;19392;24872
86;15253;19351;24261
87;15253;19327;25879
88;15165;19298;24812
89;15035;19235;25972
90;14701;19109;24099
91;14701;18977;24065
92;14701;18919;24819
93;14657;18928;24635
94;14657;18884;24436
95;14657;18843;24897
96;14657;18833;23467
