0;24487;29349;33709
1;24487;28554;32368
2;23709;28033;32171
3;23368;27524;32138
4;23368;27130;30722
5;23070;26613;31553
6;21977;26255;30780
7;21827;26041;29922
8;21827;25598;30503
9;21827;25422;30068
10;21467;25223;30107
11;21365;25079;29047
12;20607;24839;29080
13;19889;24648;29849
14;19889;24489;29853
15;19889;24298;27898
16;19889;24129;29197
17;19889;24023;29101
18;19889;23796;28541
19;19889;23523;27826
20;19889;23392;26868
21;18909;23259;27686
22;18909;22894;28137
23;18909;22746;27823
24;18909;22650;27673
25;18909;22556;26572
26;18909;22418;27526
27;18909;22280;27410
28;18520;22237;26708
29;18520;22206;26362
30;18520;22109;26838
31;18520;22075;26682
32;18520;21906;26584
33;18520;21742;25218
34;17783;21681;27168
35;17783;21524;26031
36;17783;21346;25576
37;17442;21262;26364
38;17442;21226;25268
39;17442;21169;25600
40;17442;21200;27865
41;17442;21091;25992
42;17214;21006;25548
43;16738;20819;25655
44;16738;20649;25064
45;16738;20454;24565
46;16404;20417;24658
47;16404;20232;24716
48;16404;20071;24030
49;16404;19990;24580
50;16404;20081;24045
51;16359;20158;25081
52;16359;20194;24648
53;16359;20187;25266
54;16208;20031;25217
55;16208;19907;24407
56;16208;19944;25026
57;16208;19852;25510
58;16208;19813;25314
59;16208;19757;25035
60;16208;19785;24681
61;16208;19703;23759
62;16208;19553;24371
63;16208;19532;23508
64;16208;19461;23549
65;16208;19354;24532
66;16208;19326;23896
67;16208;19500;23929
68;16208;19548;24385
69;16208;19559;23756
70;16208;19575;23940
71;16208;19553;24944
72;16208;19539;24255
73;16208;19512;23350
74;16208;19467;23502
75;16208;19266;23889
76;16208;19365;23828
77;15811;19419;23655
78;15811;19400;23319
79;15811;19475;24755
80;15811;19463;23401
81;15811;19396;24189
82;15359;19457;24105
83;15359;19469;25045
84;15359;19398;23215
85;15359;19323;23553
86;15359;19434;25342
87;15359;19509;23882
88;15359;19544;24508
89;15359;19613;24259
90;15359;19560;24456
91;15359;19519;23921
92;15221;19426;24344
93;14608;19326;24702
94;14608;19149;23627
95;14608;19100;23523
96;14608;19119;23474
97;14608;19057;23287
98;14608;19061;23305
99;14608;18919;23142
100;14608;18922;23312
101;14608;18828;22897
102;14608;18748;23534
103;14608;18688;22855
104;14608;18717;22750
105;14608;18643;23265
106;14608;18638;22399
107;14608;18679;24252
108;14608;18465;22326
109;14608;18603;23523
110;14608;18408;24199
111;14608;18437;22182
112;14608;18456;24660
113;14608;18419;22971
114;14608;18333;23503
115;14608;18428;23518
116;14608;18481;22193
117;14608;18390;24870
118;14608;18279;21889
119;14608;18312;22922
120;14608;18294;22882
121;14608;18382;22615
122;14608;18289;24794
123;14608;18199;22763
124;14608;18203;22786
125;14608;18086;22273
126;14608;18100;23203
127;14608;18033;22437
128;14608;18027;22768
129;14608;18003;21979
130;14608;17979;22596
131;14608;17952;22767
132;14608;17924;22136
133;14608;17818;21314
134;14608;17885;22043
135;14608;17948;22841
136;14608;18017;22324
137;14608;18096;22382
138;14608;18158;22225
139;14608;18052;22594
140;14397;18072;22509
141;14397;18136;22450
142;14397;18170;22983
143;14397;18218;22529
144;14397;18326;23577
145;14397;18160;22584
146;14397;18017;22085
147;14397;17987;22457
148;14397;17919;22621
149;14397;17810;22492
150;14397;17846;23471
151;14311;17859;22222
152;14311;17821;21794
153;14311;17894;21962
154;14311;17899;22463
155;14311;17845;21402
156;14098;17711;21127
157;14098;17782;23176
158;14098;17867;22692
159;14098;18019;22722
160;14098;18098;22753
161;14098;18112;24428
162;14098;18133;22126
163;14098;18167;22306
164;14098;18165;22613
165;14098;18044;23729
166;14098;18074;22809
167;14098;18040;23162
168;14098;18011;21356
169;14098;17925;22064
170;14098;17943;22387
171;14098;17871;22340
