0;24167;29085;32772
1;23492;28438;32106
2;23146;27939;32281
3;23146;27446;31946
4;23146;27052;31048
5;22984;26642;30533
6;22396;26434;30749
7;22396;26137;31965
8;22396;26025;30144
9;21930;25802;30383
10;21722;25421;29202
11;21722;25215;29067
12;21376;25015;29916
13;21376;24804;29257
14;20783;24597;29176
15;19822;24274;29412
16;19822;23915;28335
17;19822;23811;29082
18;19822;23572;27635
19;19822;23538;28858
20;19822;23371;28063
21;19822;23298;27647
22;19822;23144;28140
23;19757;22990;27787
24;19746;22936;27914
25;19204;22769;27746
26;19204;22685;26877
27;18732;22484;27556
28;17332;22389;27576
29;17332;22160;27026
30;17332;22038;26039
31;17332;21988;27014
32;17332;21758;25908
33;17332;21653;26674
34;17332;21621;27061
35;17332;21542;27296
36;17332;21589;25757
37;17332;21590;26334
38;17332;21467;26972
39;17332;21417;25919
40;17332;21368;25720
41;17332;21145;27469
42;17332;21176;25704
43;17332;21012;26381
44;17332;20894;25698
45;17332;21010;25949
46;16977;20932;25074
47;16977;20873;24563
48;16977;20878;25690
49;16977;20936;25836
50;16977;20912;27040
51;16977;20869;25760
52;16977;20683;24868
53;16977;20522;26079
54;16811;20507;25576
55;16811;20387;25022
56;16704;20265;25274
57;16704;20188;25101
58;16704;20132;24165
59;15874;20010;24599
60;15874;20054;24263
61;15874;19964;24035
62;15852;19768;25394
63;15722;19562;23914
64;15722;19462;24199
65;15722;19420;23223
66;15722;19305;23359
67;15722;19312;24059
68;15722;19326;23034
69;15605;19089;25452
70;15295;18817;24638
71;15295;18757;23307
72;15295;18709;22366
73;15295;18735;22474
74;15295;18691;23328
75;15295;18598;23524
76;15295;18618;23458
77;15295;18659;23535
78;15173;18603;24251
79;14961;18507;23140
80;14425;18465;22382
81;14425;18380;22997
82;14425;18261;22936
83;14425;18109;22471
84;14425;18019;22070
85;14425;18026;23237
86;14425;17844;21654
87;14425;17774;21474
88;14425;17764;22439
89;14425;17738;22152
90;14425;17652;21964
91;14425;17508;23292
92;14425;17436;22117
93;14425;17355;21345
94;14425;17202;20684
95;14425;17142;20267
96;14425;17146;21459
97;14231;17019;20996
98;14231;17029;20526
99;14231;16996;21446
100;14085;16938;21538
101;13586;16946;20676
102;13463;16793;21423
103;13463;16702;21590
104;13463;16738;20804
105;13463;16615;20771
106;13463;16479;20846
107;13463;16397;20878
108;13463;16373;21631
109;13463;16245;19889
110;13463;16208;20262
111;13463;16084;19346
112;13463;15981;20179
113;13463;15910;19742
114;13463;15800;19254
115;13278;15703;18609
116;13278;15656;18970
117;13278;15577;19177
118;13278;15572;18922
119;13278;15523;19399
120;12903;15479;19373
121;12903;15400;18232
122;12903;15450;19042
123;12903;15429;19442
124;12903;15385;19217
125;12903;15428;18822
126;12903;15380;18661
127;12903;15293;18864
128;12903;15306;18429
129;12903;15199;18520
130;12903;15093;19542
131;12903;15073;18295
132;12903;14998;18148
133;12903;14905;18446
134;12903;14864;18186
135;12903;14796;18043
136;12714;14705;17798
137;12092;14621;17806
138;12092;14580;18141
139;12092;14484;18036
140;12092;14443;16646
141;12092;14468;18312
142;12092;14503;19097
143;12092;14593;18019
144;12092;14479;17816
145;12092;14440;17364
146;12092;14320;17375
147;12092;14211;17053
148;12092;14182;16930
149;12092;14230;18498
150;12092;14262;19165
151;12092;14177;17525
152;12092;14028;17268
153;12092;14080;18761
154;12092;13964;17868
155;12092;13946;17938
156;12092;13835;18501
157;12073;13765;16448
158;11964;13693;16880
159;11964;13592;17078
160;11964;13515;15772
161;11964;13464;16163
162;11964;13450;17964
163;11964;13469;15863
164;11964;13429;16053
165;11964;13413;18022
166;11964;13394;16361
167;11964;13348;17514
168;11964;13290;16284
169;11488;13240;16613
170;11307;13224;16896
171;11307;13133;15305
172;11307;13218;16601
173;11307;13155;16050
174;11307;13257;16966
175;11307;13256;16028
176;11307;13184;15966
177;11307;13077;15595
178;11307;13038;15517
179;11307;12954;16338
180;11307;12894;16291
181;11307;12896;16174
182;11307;12863;16464
183;11307;12801;15255
184;11307;12786;16037
185;11306;12693;15134
186;11264;12590;15381
187;11109;12509;15472
188;11109;12512;16527
189;11109;12358;15003
190;11109;12339;14522
191;10616;12279;14700
192;10616;12283;16414
193;10616;12210;15240
194;10616;12167;15006
195;10616;12151;14554
196;10616;12093;16132
197;10616;12053;15172
198;10441;12101;15193
199;10441;12126;15005
200;10441;12111;15805
201;10441;11995;15969
202;10404;11860;14921
203;10404;11788;14852
204;10404;11777;14624
205;10404;11741;15031
206;10404;11708;15643
207;10404;11738;14383
208;10404;11714;14413
209;10404;11717;15620
210;10234;11489;14197
211;10234;11440;14186
212;10232;11392;13910
213;10232;11256;14510
214;10232;11193;13206
215;10232;11195;15231
216;10174;11140;13633
217;10174;11041;13497
218;10164;10901;13125
219;10074;10817;13349
220;10074;10830;13944
