0;23902;29120;33241
1;23902;28467;32569
2;23902;27994;32211
3;22775;27559;31980
4;22775;27177;31281
5;21921;26613;31451
6;21921;26344;31682
7;21921;26124;31078
8;21921;25827;30269
9;21921;25592;31445
10;21031;25379;29880
11;21031;25192;30577
12;21031;24859;30310
13;20533;24551;30626
14;20468;24428;28824
15;20468;24292;28961
16;20468;23977;28170
17;20175;24025;28893
18;20175;23868;28085
19;20175;23801;27800
20;20127;23758;28643
21;20127;23698;28996
22;20127;23687;28413
23;20073;23532;28462
24;19824;23311;27102
25;18824;23267;29489
26;18824;23251;29384
27;18824;23138;28515
28;18824;22915;26785
29;18824;22869;26805
30;18824;22509;26794
31;18824;22498;30482
32;18824;22365;27817
33;18824;22273;26250
34;18823;22140;27018
35;18762;21964;27463
36;18762;21847;26317
37;17491;21688;26262
38;17427;21784;25924
39;17035;21743;26411
40;17035;21763;26049
41;17035;21678;26734
42;17035;21678;26166
43;17035;21700;26175
44;17035;21682;26751
45;17035;21626;27275
46;17035;21542;25552
47;17035;21467;26093
48;17035;21411;25462
49;17035;21389;27283
50;17035;21296;25691
51;17035;21128;26678
52;17035;21068;25616
53;17035;21060;26266
54;17035;21047;25530
55;17035;21018;25317
56;17035;20834;25383
57;17035;20845;25616
58;16666;20806;26403
59;16666;20793;26201
60;16666;20611;24570
61;16666;20676;25666
62;16666;20749;25820
63;16666;20672;24600
64;16666;20528;25223
65;16666;20541;26291
66;16666;20368;24343
67;16666;20426;25240
68;16666;20357;25167
69;16666;20328;25380
70;16666;20201;24617
71;16666;20245;24616
72;16666;20096;25674
73;16319;19931;25301
74;16319;19788;24518
75;16319;19836;24436
76;16319;19695;23610
77;16319;19694;25483
78;16319;19532;25087
79;16267;19476;25027
80;16267;19583;25087
81;16267;19452;23435
82;16225;19386;23560
83;15438;19420;23767
84;15040;19166;23289
85;14981;19061;24536
86;14840;18807;23573
87;14840;18657;23230
88;14760;18578;22940
89;14760;18591;24438
90;14760;18493;23013
91;14760;18443;23622
92;14760;18471;23581
93;14760;18333;23388
94;14760;18423;22364
95;14760;18447;22295
96;14760;18306;22830
97;14658;18205;22078
98;14658;18343;22803
99;14658;18431;22633
100;14658;18429;23113
101;14658;18508;22769
102;14658;18626;23868
103;14658;18716;23269
104;14658;18781;23447
105;14658;18769;23391
106;14658;18848;24515
107;14658;18831;23717
