0;24184;29157;32708
1;23869;28496;32193
2;22520;28009;33275
3;22520;27595;31947
4;22520;27125;30932
5;22520;26865;32133
6;22520;26396;30417
7;21918;26153;30509
8;21918;25821;30172
9;21918;25386;30733
10;21906;25039;28763
11;21063;24819;28659
12;21063;24598;29433
13;20714;24506;28039
14;20714;24341;28203
15;20272;24139;30173
16;20272;24008;30030
17;20272;23960;28870
18;20272;23766;27584
19;20272;23790;29178
20;20272;23619;28158
21;20272;23446;29155
22;19021;23378;27799
23;19021;23219;29716
24;19021;23069;28094
25;18766;22995;27530
26;18766;22760;27351
27;18700;22588;26034
28;18700;22412;26922
29;18521;22131;26210
30;18521;22017;26853
31;18521;21940;26499
32;18521;21836;26291
33;17935;21700;27143
34;17935;21589;26516
35;17935;21364;25940
36;17935;21334;26995
37;17935;21330;25036
38;17935;21360;26023
39;17926;21283;25820
40;17883;21155;26853
41;17828;21009;25008
42;17689;20899;25015
43;17689;20812;24308
44;17689;20566;24244
45;17689;20566;23981
46;17689;20521;24956
47;17454;20468;25104
48;17454;20400;25390
49;17208;20321;24055
50;17208;20379;24477
51;17208;20173;24448
52;17208;20116;24450
53;17208;20049;25108
54;17208;19942;24094
55;17046;19855;24105
56;17046;19866;25114
57;17046;19773;24077
58;17028;19715;24006
59;17028;19733;23571
60;16985;19708;22961
61;16985;19819;23999
62;16921;19713;23970
63;16411;19599;23784
64;16411;19534;22665
65;16101;19332;23792
66;16101;19276;23583
67;16101;19165;26068
68;15614;18960;22670
69;15614;18867;23206
70;15614;18763;23344
71;15614;18741;22962
72;15348;18525;22730
73;15348;18493;24102
74;15348;18435;22239
75;15342;18348;22424
76;15259;18199;22417
77;15259;18036;22208
78;15259;17890;22394
79;15259;17930;22020
80;15259;17866;21245
81;14818;17780;21315
82;14818;17786;22416
83;14401;17651;20928
84;14401;17654;22542
85;14401;17567;20762
86;14401;17493;21779
87;14401;17419;20828
88;14038;17402;21196
89;14038;17410;21765
90;14038;17357;22095
91;14038;17307;20762
92;14038;17403;23253
93;14038;17232;22503
94;14038;17212;19769
95;14038;17183;22633
96;14038;17175;21883
97;14038;17057;21402
98;14038;16907;20930
99;14038;16913;20562
100;13893;16845;21654
101;13893;16812;20990
102;13893;16833;21436
103;13664;16764;21653
104;13664;16743;21585
105;13664;16670;21335
106;13664;16666;20576
107;13664;16595;20250
108;13664;16591;20482
109;13664;16545;21934
110;13664;16431;20662
111;13664;16520;20474
112;13664;16580;20450
113;13664;16640;21431
114;13664;16539;21277
115;13664;16503;19994
116;13664;16490;20424
117;13664;16513;20617
118;13664;16609;21870
119;13664;16563;20133
120;13664;16528;21824
121;13273;16489;21079
122;13273;16265;20988
123;13273;16209;20116
124;13273;16115;19574
125;13144;16192;19662
126;13144;16039;19652
127;13144;16120;21666
128;13144;16114;20559
129;13144;16140;20708
130;13144;16105;20460
131;13144;15957;20260
132;13144;15880;20483
133;13144;15956;19510
134;13144;16083;20802
135;13144;16002;20213
136;13144;16040;19901
137;13144;16031;19971
138;13144;15958;20307
139;13144;15863;20959
140;13144;15884;20376
141;13144;15930;19954
142;13134;15921;20173
143;13134;15855;19510
144;13134;15803;19662
145;13134;15769;19563
146;13134;15737;20477
147;13134;15730;20884
148;13134;15806;19475
149;13134;15848;19578
150;13134;15863;21437
151;13134;15824;20027
152;13134;15889;20545
153;13134;15953;19857
154;12667;15885;21166
155;12667;15956;19935
156;12667;15921;19912
157;12667;15937;19643
158;12667;15960;20177
159;12667;15864;20263
160;12667;15843;22106
161;12667;15768;19707
162;12667;15678;19898
163;12667;15535;19337
164;12667;15358;19791
165;12667;15131;19926
166;12667;15045;19242
167;12667;14997;20722
168;12667;15023;19866
169;12667;15006;20015
170;12667;14878;20028
171;12667;14849;18871
172;12667;14851;18963
173;12667;14805;18472
174;12667;14714;17791
175;12667;14721;18972
176;12667;14787;18734
177;12667;14703;19560
178;12667;14635;18169
179;12667;14502;18699
180;12667;14538;17463
181;12594;14439;17263
182;12594;14302;16836
183;12594;14262;17080
184;12594;14198;17304
185;12592;14204;18311
186;12592;14194;16989
187;12592;14211;17112
188;12592;14143;16408
189;11802;14175;17753
190;11802;14151;17215
191;11802;14220;17738
192;11802;14168;17071
193;11802;14231;17563
194;11802;14284;17491
195;11802;14325;17808
196;11802;14282;17484
197;11802;14237;17774
198;11802;14238;17857
199;11802;14206;17534
200;11802;14182;19147
201;11802;14148;17369
202;11802;14123;16968
203;11802;14095;17650
204;11802;14071;16608
205;11802;14043;16743
206;11802;14055;16794
207;11802;14009;17308
208;11802;14053;16850
209;11802;14046;18030
210;11802;14002;18957
211;11802;14078;18064
212;11802;13953;17153
213;11802;13853;17272
214;11802;13823;16992
215;11802;13776;16433
216;11802;13812;18181
217;11802;13921;17418
218;11802;13787;19114
219;11802;13668;16788
220;11802;13661;16409
221;11802;13653;18012
222;11802;13597;16517
223;11802;13620;18061
224;11802;13611;17414
225;11771;13596;16950
226;11648;13626;16778
227;11648;13688;17863
228;11643;13654;17614
229;11643;13682;16840
230;11643;13683;17935
231;11643;13620;16954
232;11643;13613;17108
233;11643;13627;18418
234;11643;13625;17430
235;11643;13641;19004
236;11643;13609;16552
237;11643;13559;16297
238;11593;13551;17507
239;11593;13607;18087
240;11593;13548;16878
241;11593;13517;16972
242;11593;13455;17198
243;11593;13479;17131
244;11225;13408;16499
245;11225;13407;16031
246;11225;13334;16551
247;11225;13326;16240
248;11225;13364;17287
249;11225;13209;16164
250;11225;13248;16463
251;11225;13391;16249
252;11225;13390;17329
253;11225;13301;16641
254;11225;13257;17002
255;10806;13168;16372
256;10806;13200;16297
257;10806;13138;15960
258;10806;13111;16639
259;10806;13181;16749
260;10806;13065;16145
261;10806;13058;16097
262;10806;12988;16498
263;10806;12968;16626
264;10806;12964;16389
265;10806;13021;16635
266;10806;13084;15820
267;10806;13020;16601
268;10806;13082;16098
269;10806;13189;17672
270;10806;13082;16201
271;10806;13084;16306
272;10806;13093;16366
273;10806;13133;16191
274;10806;13126;16969
275;10806;13051;16658
276;10663;13079;17064
277;10663;13004;16418
278;10663;12915;16863
279;10663;12833;16608
280;10663;12864;16277
281;10663;12823;16258
282;10663;12741;16187
283;10663;12665;16606
284;10663;12538;15769
285;10663;12512;15574
286;10663;12463;16713
287;10663;12369;15506
288;10663;12397;15646
289;10663;12386;14912
290;10663;12361;15781
291;10663;12333;15420
292;10663;12308;15687
293;10663;12248;16152
294;10529;12224;15306
295;10529;12240;16347
296;10529;12187;15021
297;10529;12161;14783
298;10529;12180;14909
299;10529;12187;15297
300;10529;12079;15673
301;10529;11982;15303
302;10529;12007;14928
303;10529;11997;14809
304;10529;11950;14916
305;10529;11855;14808
306;10529;11800;15384
307;10529;11796;15436
308;10529;11781;13989
309;10529;11745;14578
310;10501;11663;14374
311;10501;11734;15991
312;10360;11752;15389
313;10360;11704;14640
314;10360;11619;13865
315;10360;11580;14515
316;10360;11544;14026
317;10099;11492;13928
318;10099;11486;14332
319;10099;11489;14007
320;10099;11508;14915
321;10099;11422;14142
322;10099;11379;14172
323;10098;11320;13799
324;9888;11375;15787
325;9888;11303;15210
326;9888;11196;14389
327;9888;11094;14675
328;9888;11142;14450
329;9888;11081;16127
330;9888;11031;14312
331;9888;10949;14463
332;9872;10955;13977
333;9707;10994;15787
334;9707;10883;14005
335;9707;10803;14901
336;9707;10731;14623
337;9561;10723;13874
338;9399;10783;14556
339;9399;10649;14897
340;9399;10637;14174
341;9399;10569;13206
342;9399;10543;12856
343;9399;10504;13154
344;9399;10401;13299
345;9399;10360;13551
346;9394;10298;14015
347;9394;10272;14097
348;9349;10169;13814
349;9349;10152;12702
350;9349;10160;12828
351;9349;10141;13331
352;9349;10076;13076
353;9349;10041;13237
354;9349;10031;15994
355;9285;10014;12635
